"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.1","Answer.10","Answer.10_time","Answer.11","Answer.11_time","Answer.12","Answer.12_time","Answer.13","Answer.13_time","Answer.14","Answer.14_time","Answer.15","Answer.15_time","Answer.16","Answer.16_time","Answer.17","Answer.17_time","Answer.18","Answer.18_time","Answer.19","Answer.19_time","Answer.1_time","Answer.2","Answer.20","Answer.20_time","Answer.21","Answer.21_time","Answer.22","Answer.22_time","Answer.23","Answer.23_time","Answer.24","Answer.24_time","Answer.25","Answer.25_time","Answer.26","Answer.26_time","Answer.27","Answer.27_time","Answer.28","Answer.28_time","Answer.29","Answer.29_time","Answer.2_time","Answer.3","Answer.30","Answer.30_time","Answer.31","Answer.31_time","Answer.32","Answer.32_time","Answer.33","Answer.33_time","Answer.34","Answer.34_time","Answer.35","Answer.35_time","Answer.36","Answer.36_time","Answer.37","Answer.37_time","Answer.38","Answer.38_time","Answer.39","Answer.39_time","Answer.3_time","Answer.4","Answer.40","Answer.40_time","Answer.41","Answer.41_time","Answer.42","Answer.42_time","Answer.43","Answer.43_time","Answer.44","Answer.44_time","Answer.45","Answer.45_time","Answer.46","Answer.46_time","Answer.47","Answer.47_time","Answer.48","Answer.48_time","Answer.49","Answer.49_time","Answer.4_time","Answer.5","Answer.50","Answer.50_time","Answer.51","Answer.51_time","Answer.52","Answer.52_time","Answer.53","Answer.53_time","Answer.54","Answer.54_time","Answer.55","Answer.55_time","Answer.56","Answer.56_time","Answer.57","Answer.57_time","Answer.58","Answer.58_time","Answer.59","Answer.59_time","Answer.5_time","Answer.6","Answer.60","Answer.60_time","Answer.61","Answer.61_time","Answer.62","Answer.62_time","Answer.63","Answer.63_time","Answer.64","Answer.64_time","Answer.65","Answer.65_time","Answer.66","Answer.66_time","Answer.6_time","Answer.7","Answer.7_time","Answer.8","Answer.8_time","Answer.9","Answer.9_time","Answer.start_time","Approve","Reject"
"32FESTC2NGPLA1G4GYTRGUIXFXICUV","31SXY3N7KDW6A2L1YJPS0IH1A5R0BQ","Which point is closer?","Given 3 points A,B,C choose if B or C is closer to A for different coordinate systems","academic, research, categorization","$4.00","Wed Jan 06 20:23:46 PST 2016","100","BatchId:2220759;","86400","86400","Sat Jan 09 20:23:46 PST 2016","","","3X0H8UUIT1NGW6SZYM4T163V771SWY","A1OQ3KL56KMQSU","Approved","Wed Jan 06 20:56:42 PST 2016","Wed Jan 06 21:03:34 PST 2016","Thu Jan 07 21:03:34 PST 2016","2016-01-08 05:06:43 UTC","","","412","100% (2/2)","100% (1/1)","100% (1/1)","C","B","1452142864747","B","1452142936231","equal","1452142851095","C","1452142803673","equal","1452142842853","equal","1452142898542","B","1452142888873","C","1452142780357","C","1452142836917","B","1452142715927","1452142860960","equal","C","1452142962197","B","1452142730392","equal","1452142768544","C","1452143000214","equal","1452142918051","C","1452142811981","C","1452142772182","C","1452142699823","C","1452142901492","C","1452142750026","1452142894650","B","C","1452142911060","C","1452142739442","C","1452142742924","C","1452142819972","C","1452142928767","B","1452143012322","equal","1452142949147","B","1452142892085","C","1452142822331","equal","1452142695112","1452142707217","B","B","1452142733605","B","1452142670377","equal","1452142944348","B","1452142977359","B","1452142886358","C","1452142881943","equal","1452142872125","B","1452142959976","C","1452142906160","C","1452142995058","1452142815505","B","C","1452142794942","B","1452142855487","B","1452142757174","B","1452143003604","C","1452142939410","C","1452142791419","equal","1452142831012","B","1452142924964","B","1452142979998","C","1452142797518","1452142834074","B","B","1452142954797","B","1452142801263","C","1452142786650","C","1452142839140","C","1452142721761","B","1452142987519","B","1452142968131","1452142970718","C","1452142930825","B","1452142762749","B","1452142848010","1452142653373"
"32FESTC2NGPLA1G4GYTRGUIXFXICUV","31SXY3N7KDW6A2L1YJPS0IH1A5R0BQ","Which point is closer?","Given 3 points A,B,C choose if B or C is closer to A for different coordinate systems","academic, research, categorization","$4.00","Wed Jan 06 20:23:46 PST 2016","100","BatchId:2220759;","86400","86400","Sat Jan 09 20:23:46 PST 2016","","","33FBRBDW6OYPZO7L3XYN8LWR3XE8C7","A1P3Z24Y6GRNVA","Approved","Wed Jan 06 21:13:14 PST 2016","Wed Jan 06 21:19:26 PST 2016","Thu Jan 07 21:19:26 PST 2016","2016-01-08 05:21:43 UTC","","","372","100% (1/1)","100% (1/1)","100% (1/1)","B","B","1452143924228","C","1452143912300","C","1452143848629","B","1452143804464","C","1452143902893","B","1452143723094","C","1452143711751","equal","1452143885893","C","1452143944954","C","1452143926349","1452143868209","equal","C","1452143682394","C","1452143689812","B","1452143828305","B","1452143812812","B","1452143623791","C","1452143678697","C","1452143937161","C","1452143835933","B","1452143704697","C","1452143910417","1452143671688","C","B","1452143908114","C","1452143774869","C","1452143855707","C","1452143920732","C","1452143738920","B","1452143729155","B","1452143665470","C","1452143818433","C","1452143616096","B","1452143790271","1452143733426","C","C","1452143696864","C","1452143874342","C","1452143793757","C","1452143765906","C","1452143843458","B","1452143878574","B","1452143799188","B","1452143917475","C","1452143771225","C","1452143748672","1452143602311","C","B","1452143647978","B","1452143864979","B","1452143743756","C","1452143808926","C","1452143753360","C","1452143784159","B","1452143686823","B","1452143654320","B","1452143607593","B","1452143717876","1452143941041","B","B","1452143778541","C","1452143948846","B","1452143933128","B","1452143882370","B","1452143899058","C","1452143660702","C","1452143640911","1452143891023","B","1452143611776","B","1452143915178","C","1452143871553","1452143592947"
"32FESTC2NGPLA1G4GYTRGUIXFXICUV","31SXY3N7KDW6A2L1YJPS0IH1A5R0BQ","Which point is closer?","Given 3 points A,B,C choose if B or C is closer to A for different coordinate systems","academic, research, categorization","$4.00","Wed Jan 06 20:23:46 PST 2016","100","BatchId:2220759;","86400","86400","Sat Jan 09 20:23:46 PST 2016","","","3F0BG9B9MPMY2D37PKO6RCSFV1OY7G","A1SZCPDUF1M409","Approved","Wed Jan 06 20:49:43 PST 2016","Wed Jan 06 21:00:47 PST 2016","Thu Jan 07 21:00:47 PST 2016","2016-01-08 05:01:43 UTC","","","664","100% (1/1)","100% (1/1)","100% (1/1)","C","B","1452142748134","C","1452142492424","equal","1452142528458","equal","1452142476402","equal","1452142576055","C","1452142671088","equal","1452142638407","equal","1452142675361","C","1452142572398","B","1452142814707","1452142847386","equal","C","1452142702390","C","1452142762238","B","1452142566912","B","1452142246096","B","1452142647664","equal","1452142384154","C","1452142392739","C","1452142791624","C","1452142743103","C","1452142506220","1452142622286","B","C","1452142803397","C","1452142604455","C","1452142582390","B","1452142798511","C","1452142665831","B","1452142835508","B","1452142821266","C","1452142532677","C","1452142487292","equal","1452142230598","1452142678594","C","B","1452142786021","C","1452142353187","B","1452142729238","C","1452142324430","B","1452142499801","B","1452142718783","B","1452142457365","C","1452142782014","C","1452142696322","C","1452142722009","1452142753603","B","C","1452142524286","B","1452142738353","B","1452142775906","C","1452142587477","B","1452142557009","B","1452142824633","B","1452142853603","B","1452142366392","B","1452142539820","C","1452142768147","1452142631246","B","B","1452142348719","C","1452142656783","B","1452142690086","C","1452142618420","C","1452142511993","B","1452142613834","B","1452142285910","1452142480767","C","1452142426962","equal","1452142516235","C","1452142361055","1452142210730"
"32FESTC2NGPLA1G4GYTRGUIXFXICUV","31SXY3N7KDW6A2L1YJPS0IH1A5R0BQ","Which point is closer?","Given 3 points A,B,C choose if B or C is closer to A for different coordinate systems","academic, research, categorization","$4.00","Wed Jan 06 20:23:46 PST 2016","100","BatchId:2220759;","86400","86400","Sat Jan 09 20:23:46 PST 2016","","","3LKC68YZ3A21YE06R5NKH1TUAIZWO6","A1T1CQSJWP9ZP3","Approved","Wed Jan 06 21:04:06 PST 2016","Wed Jan 06 21:12:27 PST 2016","Thu Jan 07 21:12:27 PST 2016","2016-01-08 05:16:43 UTC","","","501","100% (1/1)","100% (1/1)","100% (1/1)","C","B","1452143390438","equal","1452143254814","B","1452143401981","C","1452143196364","equal","1452143435960","B","1452143414571","equal","1452143215161","equal","1452143492466","equal","1452143472055","C","1452143273117","1452143522381","equal","equal","1452143416409","B","1452143369988","equal","1452143174883","C","1452143443644","B","1452143505602","C","1452143225539","equal","1452143396390","C","1452143127196","equal","1452143306016","C","1452143264021","1452143568813","B","C","1452143553475","C","1452143440229","C","1452143260016","C","1452143192359","C","1452143182021","B","1452143565988","equal","1452143551191","C","1452143545548","C","1452143293610","equal","1452143518453","1452143455787","equal","B","1452143487227","B","1452143364284","B","1452143162708","equal","1452143533577","equal","1452143600963","equal","1452143499876","C","1452143273487","C","1452143382232","B","1452143559443","C","1452143537342","1452143386519","B","C","1452143235983","equal","1452143247122","B","1452143288724","C","1452143410001","C","1452143338394","B","1452143142997","B","1452143481992","B","1452143328313","B","1452143604556","C","1452143209612","1452143573784","equal","equal","1452143344932","B","1452143313459","equal","1452143429892","C","1452143351516","C","1452143299963","B","1452143596721","B","1452143449540","1452143404024","C","1452143461299","C","1452143133642","B","1452143358398","1452143113419"
"32FESTC2NGPLA1G4GYTRGUIXFXICUV","31SXY3N7KDW6A2L1YJPS0IH1A5R0BQ","Which point is closer?","Given 3 points A,B,C choose if B or C is closer to A for different coordinate systems","academic, research, categorization","$4.00","Wed Jan 06 20:23:46 PST 2016","100","BatchId:2220759;","86400","86400","Sat Jan 09 20:23:46 PST 2016","","","3WSELTNVR31K4T2BMHDRTM2QH7DATV","A1THXHPVWVEWNZ","Approved","Wed Jan 06 20:41:24 PST 2016","Wed Jan 06 20:47:24 PST 2016","Thu Jan 07 20:47:24 PST 2016","2016-01-08 04:51:43 UTC","","","360","100% (1/1)","100% (1/1)","100% (1/1)","equal","equal","1452141973007","B","1452141866332","equal","1452141944235","equal","1452142025820","equal","1452142019628","B","1452142029327","equal","1452141979089","equal","1452141949743","equal","1452141937944","B","1452141803905","1452141841458","equal","C","1452142042871","B","1452141785492","equal","1452141959062","C","1452141993066","B","1452141892135","B","1452141873216","equal","1452141861229","C","1452141985351","C","1452141838296","C","1452141956708","1452141991548","equal","C","1452141877677","C","1452141936088","C","1452142015780","C","1452141975474","C","1452141808325","equal","1452141999803","equal","1452142013303","C","1452141990069","C","1452141981945","equal","1452141796514","1452141823747","equal","B","1452141932665","B","1452142003702","B","1452141792673","equal","1452141964962","equal","1452141814997","C","1452141906349","equal","1452141953257","equal","1452141853357","equal","1452141930262","C","1452141830245","1452141970474","B","C","1452141846397","B","1452142024268","B","1452141887318","B","1452142039660","equal","1452142033048","equal","1452142018473","B","1452141941547","B","1452142011157","B","1452141969031","equal","1452141884119","1452141916377","equal","equal","1452141977309","equal","1452142037116","B","1452141881553","C","1452141987937","C","1452141947895","B","1452141858113","B","1452141913848","1452141994381","C","1452141996015","equal","1452142020460","B","1452141889837","1452141778695"
"32FESTC2NGPLA1G4GYTRGUIXFXICUV","31SXY3N7KDW6A2L1YJPS0IH1A5R0BQ","Which point is closer?","Given 3 points A,B,C choose if B or C is closer to A for different coordinate systems","academic, research, categorization","$4.00","Wed Jan 06 20:23:46 PST 2016","100","BatchId:2220759;","86400","86400","Sat Jan 09 20:23:46 PST 2016","","","3KOPY89HM81Q657L18KD481BDVUJ33","A1VPE05UDNFKGV","Approved","Wed Jan 06 20:57:45 PST 2016","Wed Jan 06 21:16:16 PST 2016","Thu Jan 07 21:16:16 PST 2016","2016-01-08 05:16:43 UTC","","","1111","100% (1/1)","100% (1/1)","100% (1/1)","C","equal","1452143755423","equal","1452142719969","B","1452142842981","equal","1452143522547","equal","1452143135342","B","1452143696263","equal","1452143767408","C","1452143186257","equal","1452142856194","B","1452143223489","1452143548542","C","C","1452142673990","B","1452143360750","equal","1452143084386","B","1452143006556","B","1452143495303","equal","1452142963752","C","1452143638938","C","1452143762654","C","1452143598863","B","1452143080953","1452143242544","B","B","1452142822053","C","1452143165636","B","1452143236183","C","1452143645193","C","1452143380580","B","1452143751238","B","1452143689738","B","1452143127655","C","1452143651036","B","1452143586299","1452143404867","equal","C","1452142774757","B","1452143348456","C","1452142833506","equal","1452143630619","B","1452143470654","equal","1452143393406","C","1452143715654","C","1452143538629","C","1452142916505","C","1452142707643","1452143366470","B","C","1452143327528","C","1452143564254","equal","1452143037001","B","1452143677624","C","1452142979191","B","1452142766076","B","1452143460355","B","1452142804233","B","1452143287836","C","1452143068611","1452142790302","equal","C","1452143482606","equal","1452143577383","B","1452143176154","C","1452143251398","C","1452143439806","B","1452143274892","C","1452143114829","1452142783045","C","1452143053582","equal","1452143043434","B","1452143702378","1452142666187"
"32FESTC2NGPLA1G4GYTRGUIXFXICUV","31SXY3N7KDW6A2L1YJPS0IH1A5R0BQ","Which point is closer?","Given 3 points A,B,C choose if B or C is closer to A for different coordinate systems","academic, research, categorization","$4.00","Wed Jan 06 20:23:46 PST 2016","100","BatchId:2220759;","86400","86400","Sat Jan 09 20:23:46 PST 2016","","","3XM0HYN6NKYP2EQGL56TKVRKDJQEPP","A1W4Q0E00VP6VD","Approved","Wed Jan 06 21:03:16 PST 2016","Wed Jan 06 21:18:05 PST 2016","Thu Jan 07 21:18:05 PST 2016","2016-01-08 05:21:43 UTC","","","889","100% (203/203)","100% (1/1)","100% (1/1)","B","C","1452143747647","C","1452143818711","B","1452143779742","C","1452143750427","equal","1452143855243","B","1452143817416","equal","1452143768352","C","1452143764255","C","1452143865153","B","1452143781123","1452143809755","C","C","1452143734444","B","1452143722022","C","1452143853400","C","1452143790994","C","1452143798953","B","1452143816038","C","1452143814403","C","1452143822354","equal","1452143787151","C","1452143649868","1452143751970","B","C","1452143845466","C","1452143860227","C","1452143586148","B","1452143868022","C","1452143762726","C","1452143663481","B","1452143725097","B","1452143716241","C","1452143847954","B","1452143690741","1452143754038","C","equal","1452143807735","B","1452143866881","equal","1452143773318","C","1452143759231","B","1452143608887","C","1452143858786","C","1452143877649","C","1452143775294","B","1452143740261","B","1452143820306","1452143885348","B","C","1452143687844","B","1452143744558","B","1452143881425","B","1452143850559","C","1452143828566","C","1452143679172","equal","1452143732195","B","1452143695561","B","1452143839402","C","1452143883225","1452143777511","B","C","1452143835641","C","1452143783810","B","1452143714274","C","1452143671787","equal","1452143873538","C","1452143800648","B","1452143795095","1452143856966","C","1452143756285","B","1452143861892","B","1452143811194","1452143563269"
"32FESTC2NGPLA1G4GYTRGUIXFXICUV","31SXY3N7KDW6A2L1YJPS0IH1A5R0BQ","Which point is closer?","Given 3 points A,B,C choose if B or C is closer to A for different coordinate systems","academic, research, categorization","$4.00","Wed Jan 06 20:23:46 PST 2016","100","BatchId:2220759;","86400","86400","Sat Jan 09 20:23:46 PST 2016","","","3PM8NZGV8YFJ8QICGNBA8P21YLMXQ7","A20IXK8ZV8N72H","Approved","Wed Jan 06 20:39:57 PST 2016","Wed Jan 06 20:50:01 PST 2016","Thu Jan 07 20:50:01 PST 2016","2016-01-08 04:51:43 UTC","","","604","100% (1/1)","100% (1/1)","100% (1/1)","C","equal","1452141695087","C","1452141711181","B","1452141765159","C","1452141731355","C","1452141797159","B","1452141860346","C","1452141905229","equal","1452141758003","B","1452141976345","C","1452141894026","1452141929516","equal","C","1452141751832","B","1452141958265","equal","1452141890328","B","1452141779711","B","1452141673614","C","1452141788752","C","1452141750583","C","1452141935026","C","1452141855339","C","1452141909651","1452141754721","B","B","1452141887740","C","1452141857591","C","1452141845913","C","1452141660945","C","1452141722529","B","1452141824595","equal","1452141682007","C","1452141869152","C","1452141677847","equal","1452141880702","1452141851370","B","equal","1452141726139","C","1452142161411","equal","1452141961397","B","1452141771354","equal","1452141761938","equal","1452141925184","equal","1452141918619","C","1452141691066","equal","1452141873198","C","1452142163708","1452141716405","B","C","1452141914342","equal","1452142169137","B","1452141968243","C","1452141792215","C","1452141720588","B","1452141937993","B","1452141776234","B","1452141897379","B","1452141782579","C","1452142166708","1452141902772","equal","B","1452141815216","B","1452141884468","C","1452141972983","C","1452141804295","C","1452141810240","B","1452142158634","B","1452141980693","1452141794507","C","1452141848542","equal","1452141862453","C","1452142154826","1452141644173"
"32FESTC2NGPLA1G4GYTRGUIXFXICUV","31SXY3N7KDW6A2L1YJPS0IH1A5R0BQ","Which point is closer?","Given 3 points A,B,C choose if B or C is closer to A for different coordinate systems","academic, research, categorization","$4.00","Wed Jan 06 20:23:46 PST 2016","100","BatchId:2220759;","86400","86400","Sat Jan 09 20:23:46 PST 2016","","","3IAS3U3I0FFV34DQ9GTRNAD6ZCL2BQ","A2416IYI3FQMAG","Approved","Wed Jan 06 20:36:15 PST 2016","Wed Jan 06 20:57:09 PST 2016","Thu Jan 07 20:57:09 PST 2016","2016-01-08 05:01:43 UTC","","","1254","100% (1/1)","100% (1/1)","100% (1/1)","C","B","1452142473065","B","1452142237956","equal","1452142549946","B","1452142454150","C","1452142486633","C","1452142573254","C","1452142331574","equal","1452142565559","B","1452142321740","B","1452142505788","1452142355608","equal","C","1452142508786","B","1452142310906","B","1452142327312","C","1452142483795","B","1452142612213","C","1452142316129","C","1452142249696","C","1452142340538","B","1452142336174","C","1452142547466","1452142489051","B","B","1452142569142","C","1452142541404","C","1452142559261","C","1452142266164","C","1452142526191","C","1452142592002","B","1452142577915","B","1452142608808","C","1452142305454","B","1452142515942","1452142535487","equal","C","1452142457669","B","1452142492410","equal","1452142605984","equal","1452142523560","C","1452142615167","equal","1452142555712","B","1452142530137","C","1452142249412","C","1452142352693","C","1452142463270","1452142551188","B","C","1452142495135","equal","1452142502615","B","1452142258854","B","1452142621646","C","1452142538768","C","1452142343172","B","1452142511790","C","1452142617402","B","1452142498566","C","1452142618851","1452142519507","equal","B","1452142308503","B","1452142444223","equal","1452142553916","C","1452142563042","equal","1452142575788","B","1452142532906","C","1452142448121","1452142543635","C","1452142481042","B","1452142241811","B","1452142467982","1452142232922"
"32FESTC2NGPLA1G4GYTRGUIXFXICUV","31SXY3N7KDW6A2L1YJPS0IH1A5R0BQ","Which point is closer?","Given 3 points A,B,C choose if B or C is closer to A for different coordinate systems","academic, research, categorization","$4.00","Wed Jan 06 20:23:46 PST 2016","100","BatchId:2220759;","86400","86400","Sat Jan 09 20:23:46 PST 2016","","","3DR23U6WE5DNU6JN2MFDP5SH2MAETT","A24DYXCGZQUZUQ","Approved","Wed Jan 06 20:33:28 PST 2016","Wed Jan 06 20:46:47 PST 2016","Thu Jan 07 20:46:47 PST 2016","2016-01-08 04:51:43 UTC","","","799","100% (1/1)","100% (1/1)","100% (1/1)","C","C","1452141949972","B","1452141904374","B","1452141802428","equal","1452141609154","B","1452141800928","B","1452141797666","C","1452141808156","B","1452141768818","B","1452141775301","B","1452141963074","1452141890305","C","C","1452141979981","B","1452141674842","C","1452141745836","C","1452141974360","B","1452141637341","B","1452141754738","C","1452141537196","C","1452141662869","C","1452141700897","C","1452141940529","1452141468625","B","B","1452141977213","C","1452141789228","C","1452141971722","B","1452141428392","B","1452141813319","B","1452141678659","B","1452141504944","C","1452141806490","C","1452141983510","B","1452141515445","1452141664683","C","C","1452141464735","B","1452141329431","C","1452141968654","B","1452141647605","B","1452141958850","C","1452141437433","C","1452141784418","equal","1452141209277","C","1452141658213","C","1452141668728","1452141214289","B","C","1452141819987","equal","1452141483897","equal","1452141544232","C","1452141794055","B","1452141751093","B","1452141599180","B","1452141512181","B","1452141629982","B","1452141864120","equal","1452141681796","1452141888293","C","B","1452141677263","C","1452141741236","C","1452141617834","C","1452141953696","equal","1452141763231","B","1452141500338","C","1452141521644","1452141650952","C","1452141614488","B","1452141670937","B","1452141653244","1452141196905"
"32FESTC2NGPLA1G4GYTRGUIXFXICUV","31SXY3N7KDW6A2L1YJPS0IH1A5R0BQ","Which point is closer?","Given 3 points A,B,C choose if B or C is closer to A for different coordinate systems","academic, research, categorization","$4.00","Wed Jan 06 20:23:46 PST 2016","100","BatchId:2220759;","86400","86400","Sat Jan 09 20:23:46 PST 2016","","","3Y4W8Q93LZJXFS9CBM48K5YHZVQVDY","A26DIDSSSOJHS2","Approved","Wed Jan 06 21:10:04 PST 2016","Wed Jan 06 21:18:48 PST 2016","Thu Jan 07 21:18:48 PST 2016","2016-01-08 05:21:43 UTC","","","524","100% (1/1)","100% (1/1)","100% (1/1)","C","B","1452143873118","C","1452143951300","equal","1452144005171","B","1452143824155","equal","1452143985361","C","1452143889688","C","1452143886915","equal","1452143750079","equal","1452143921744","B","1452143960437","1452143956801","equal","C","1452143983110","C","1452144009348","equal","1452144001016","B","1452143879599","equal","1452143834325","equal","1452143894357","equal","1452143948796","C","1452144028976","C","1452143853704","B","1452143862071","1452143884133","B","C","1452143776284","B","1452143992133","C","1452143759772","B","1452143820675","equal","1452144025614","C","1452144018388","B","1452143929489","C","1452143827205","C","1452143910701","equal","1452143996053","1452143870592","equal","C","1452143882052","C","1452143742729","equal","1452143765718","equal","1452143800081","C","1452143804751","B","1452143908728","C","1452143815776","equal","1452143958399","C","1452143970126","C","1452143915366","1452143954644","B","C","1452143756831","equal","1452143901612","C","1452143813549","equal","1452144012362","B","1452143977721","B","1452143842114","B","1452143845971","equal","1452143875282","B","1452143769092","equal","1452143989068","1452143896286","equal","equal","1452143905461","B","1452144022151","B","1452143942686","equal","1452144011103","C","1452143899574","equal","1452143867832","B","1452143791947","1452143877372","C","1452143932461","equal","1452143858786","C","1452143972016","1452143735516"
"32FESTC2NGPLA1G4GYTRGUIXFXICUV","31SXY3N7KDW6A2L1YJPS0IH1A5R0BQ","Which point is closer?","Given 3 points A,B,C choose if B or C is closer to A for different coordinate systems","academic, research, categorization","$4.00","Wed Jan 06 20:23:46 PST 2016","100","BatchId:2220759;","86400","86400","Sat Jan 09 20:23:46 PST 2016","","","358010RM5ESBDYET2M5KEC19FD1XV1","A271BMHV42XZPU","Approved","Wed Jan 06 20:41:37 PST 2016","Wed Jan 06 20:58:37 PST 2016","Thu Jan 07 20:58:37 PST 2016","2016-01-08 05:01:43 UTC","","","1020","100% (1/1)","100% (1/1)","100% (1/1)","C","equal","1452142436227","equal","1452142551187","equal","1452142196630","equal","1452142361494","equal","1452141951250","equal","1452142458533","equal","1452142032486","C","1452142090659","equal","1452142500484","equal","1452142115927","1452142405862","equal","C","1452142667151","B","1452142204500","C","1452142698886","C","1452142384372","B","1452142417396","C","1452142317233","equal","1452142226480","C","1452141929685","B","1452141845208","B","1452141785650","1452142164335","B","equal","1452142656125","C","1452142480000","C","1452142177182","C","1452142074123","C","1452142340199","B","1452142591141","C","1452142575143","B","1452142191182","C","1452141880081","B","1452142686396","1452141996011","C","B","1452141945380","C","1452142147461","equal","1452142262170","B","1452142712627","B","1452142007062","C","1452142509076","equal","1452142284814","C","1452142613038","C","1452142447881","C","1452141970714","1452142050273","B","C","1452142622031","B","1452142398083","B","1452142529211","C","1452142544298","C","1452142494507","B","1452142328443","B","1452142304998","B","1452142242200","B","1452142250643","C","1452142429730","1452142602547","B","B","1452142640165","B","1452142065454","B","1452141900740","C","1452142023215","C","1452142516343","B","1452141835533","B","1452142129537","1452141812292","equal","1452142467055","equal","1452141887010","B","1452142370074","1452141745637"
"32FESTC2NGPLA1G4GYTRGUIXFXICUV","31SXY3N7KDW6A2L1YJPS0IH1A5R0BQ","Which point is closer?","Given 3 points A,B,C choose if B or C is closer to A for different coordinate systems","academic, research, categorization","$4.00","Wed Jan 06 20:23:46 PST 2016","100","BatchId:2220759;","86400","86400","Sat Jan 09 20:23:46 PST 2016","","","3EF8EXOTT1UUW2T6E46UGFMEFBGJ1B","A27PVIL93ZMY46","Approved","Wed Jan 06 20:57:33 PST 2016","Wed Jan 06 21:08:29 PST 2016","Thu Jan 07 21:08:29 PST 2016","2016-01-08 05:11:43 UTC","","","656","100% (1320/1320)","100% (1/1)","100% (1/1)","B","equal","1452143207801","equal","1452143175775","B","1452143280930","equal","1452143212039","equal","1452142989480","B","1452143226330","equal","1452142814783","equal","1452142930891","equal","1452143216956","C","1452143256224","1452142962986","B","B","1452143026843","B","1452143296841","C","1452143043640","B","1452143303239","C","1452142753912","C","1452142697906","C","1452142859317","B","1452143039981","C","1452143059354","B","1452142720096","1452143049209","B","C","1452143085310","B","1452143188191","C","1452142943527","B","1452142954050","C","1452143290969","C","1452143144261","B","1452143242884","C","1452143169357","C","1452142935890","C","1452142710013","1452142966796","equal","equal","1452142880384","C","1452142863557","equal","1452143162408","C","1452142807987","B","1452142978824","C","1452143154771","B","1452142789085","C","1452143238595","C","1452142797501","B","1452143089476","1452142729475","B","C","1452142683172","C","1452142841152","B","1452142919741","B","1452143287517","C","1452142925641","C","1452142766219","equal","1452143070624","C","1452143276752","B","1452143192020","B","1452143270954","1452143204897","B","B","1452142997952","C","1452143248584","B","1452142949398","C","1452142972398","C","1452143034272","C","1452143078619","B","1452143182192","1452143006306","C","1452143200991","equal","1452143229829","C","1452142984139","1452142663848"
"32FESTC2NGPLA1G4GYTRGUIXFXICUV","31SXY3N7KDW6A2L1YJPS0IH1A5R0BQ","Which point is closer?","Given 3 points A,B,C choose if B or C is closer to A for different coordinate systems","academic, research, categorization","$4.00","Wed Jan 06 20:23:46 PST 2016","100","BatchId:2220759;","86400","86400","Sat Jan 09 20:23:46 PST 2016","","","3TU5ZICBRD0TTPH48FZISQL87CE8QB","A2ALWT2BUSXD83","Approved","Wed Jan 06 20:49:08 PST 2016","Wed Jan 06 20:56:45 PST 2016","Thu Jan 07 20:56:45 PST 2016","2016-01-08 05:01:43 UTC","","","457","100% (1/1)","100% (1/1)","100% (1/1)","C","equal","1452142285991","B","1452142536975","equal","1452142563932","B","1452142511503","equal","1452142378316","C","1452142389389","B","1452142354705","C","1452142507245","C","1452142438480","B","1452142481001","1452142558308","equal","C","1452142198627","B","1452142551137","equal","1452142202313","C","1452142428677","B","1452142462064","C","1452142561647","C","1452142435346","C","1452142181094","C","1452142273826","B","1452142527364","1452142379426","B","C","1452142485304","C","1452142173369","C","1452142458165","C","1452142588562","C","1452142489193","B","1452142318330","B","1452142594693","C","1452142277268","C","1452142189712","B","1452142312826","1452142370200","C","equal","1452142232977","B","1452142372336","equal","1452142328065","C","1452142546948","B","1452142549798","B","1452142237682","C","1452142592419","B","1452142308749","B","1452142422882","C","1452142251653","1452142416457","B","C","1452142227623","equal","1452142471775","B","1452142408492","C","1452142522824","equal","1452142478381","B","1452142425663","C","1452142585188","B","1452142414473","B","1452142450716","C","1452142598828","1452142257486","equal","B","1452142360577","B","1452142193288","B","1452142246828","C","1452142315987","C","1452142341636","B","1452142453689","B","1452142212854","1452142334934","C","1452142441400","equal","1452142395326","B","1452142362982","1452142161549"
